Part;Qty
--3 x 20 shaft for BondTech Idler;9
--BondTech BMG Idler Gear;9
--BondTech Direct Drive Gear;8
--K3x5x7 Needlebearing for BondTech Idler;18
--M3x2mm Set Screw;8
12x6x1 Spring (2);1
2020 Extrusion (HFSB5-2020-239-TPW);1
3x2 Magnet;2
5mm D Rod (250mm);1
6x3 Magnet;16
7x7 Drag Chain (300mm);1
8mm Smooth Rod (156mm);2
BondTech Direct Drive Gear Set;8
BondTech Idler Gear Set;9
Carrot on a Stick PCB;2
D2F-01L Microswitch;1
DS041MG Servo;1
ECAS Fitting;10
ERCF Binky PCB;1
GT2 20T 6mm Pulley;1
GT2 20T Idler;1
GT2 6mm Belt (530mm);1
LDO-42STH47-1684AC;1
LM8UU Bearing;2
M2.5x3.5 BHCS (Servo Arm) (1);1
M2x10 SHCS;11
M2x8 SHCS (1);2
M3 Hex Nut;1
M3 Roll-in Nut;10
M3 Roll-in Nut (1);1
M3 Threaded Insert;27
M3x12 SHCS;8
M3x16 SHCS;8
M3x20 SHCS;9
M3x30 SHCS;2
M3x3mm Flat-Tip Set Screw;8
M3x8 BHCS;1
M3x8 FHCS;4
M3x8 SHCS;26
M5 Nylock Nut;3
M5x16 BHCS;2
M5x30 BHCS;2
MR85ZZ Bearing;5
NEMA17 - Pancake 20mm Motor;1
PTFE Tube;1
rgbw_led_pcb;2
V623ZZ Bearing;1
